Date,Temp
10/02/1967,24.64364712
11/02/1967,23.60000378
12/02/1967,23.55016429
13/02/1967,24.59024769
14/02/1967,24.73161266
15/02/1967,25.38660758
16/02/1967,24.81115677
17/02/1967,24.49657854
18/02/1967,25.34358179
19/02/1967,24.38193242
20/02/1967,25.07558931
21/02/1967,25.23000749
22/02/1967,24.48241525
23/02/1967,24.29040693
24/02/1967,24.4391215
25/02/1967,24.41787656
26/02/1967,24.65099673
27/02/1967,24.36830504
28/02/1967,23.90914636
01/03/1967,23.86501048
02/03/1967,24.54695394
03/03/1967,24.45925636
04/03/1967,22.49890338
05/03/1967,24.1866321
06/03/1967,24.16021947
07/03/1967,24.27543976
08/03/1967,23.58312266
09/03/1967,24.2786935
10/03/1967,22.46785897
11/03/1967,23.66373859
12/03/1967,22.33633173
13/03/1967,22.29709559
14/03/1967,21.98718739
15/03/1967,22.88674794
16/03/1967,23.10980068
17/03/1967,24.31681956
18/03/1967,23.89360502
19/03/1967,23.8405118
20/03/1967,23.99492999
21/03/1967,23.1678319
22/03/1967,23.88135568
23/03/1967,23.93529103
24/03/1967,23.74600053
25/03/1967,23.62316267
26/03/1967,21.09907231
27/03/1967,22.96001428
28/03/1967,23.38322881
29/03/1967,23.45186337
30/03/1967,22.63456475
31/03/1967,21.6881505
01/04/1967,22.1476154
02/04/1967,22.43792465
03/04/1967,22.84154024
04/04/1967,22.09804387
05/04/1967,22.61986554
06/04/1967,21.08544493
07/04/1967,22.99350856
08/04/1967,23.47119435
09/04/1967,23.73509097
10/04/1967,23.63460813
11/04/1967,23.24297393
12/04/1967,23.42518278
13/04/1967,23.70814243
14/04/1967,23.67763393
15/04/1967,23.1934024
16/04/1967,23.58940043
17/04/1967,22.17728177
18/04/1967,22.05555399
19/04/1967,22.62338724
20/04/1967,23.4279006
21/04/1967,22.7552207
22/04/1967,22.50192742
23/04/1967,23.04989377
24/04/1967,22.58962501
25/04/1967,22.35811258
26/04/1967,22.92977374
27/04/1967,23.24951966
28/04/1967,22.710013
29/04/1967,22.74568918
30/04/1967,22.4109761
01/05/1967,23.48183595
02/05/1967,22.52072249
03/05/1967,22.77210182
04/05/1967,22.58499323
05/05/1967,20.41031516
06/05/1967,21.23825537
07/05/1967,22.10730743
08/05/1967,22.32844621
09/05/1967,21.16935286
10/05/1967,21.09937853
11/05/1967,20.81749071
12/05/1967,21.72386495
13/05/1967,22.46326545
14/05/1967,21.97333031
15/05/1967,22.40335854
16/05/1967,21.603209
17/05/1967,21.76715869
18/05/1967,22.76230235
19/05/1967,23.11879628
20/05/1967,22.67295877
21/05/1967,22.6920218
22/05/1967,22.86768491
23/05/1967,23.10708286
24/05/1967,22.04058683
25/05/1967,22.00410677
26/05/1967,22.17732003
27/05/1967,22.30586149
28/05/1967,22.35815084
29/05/1967,22.3911092
30/05/1967,22.00709255
31/05/1967,21.166903
01/06/1967,21.05007495
02/06/1967,21.73339646
03/06/1967,21.86002397
04/06/1967,21.91013141
05/06/1967,21.82679765
06/06/1967,22.1821815
07/06/1967,21.72030499
08/06/1967,22.27780286
09/06/1967,21.68734663
10/06/1967,21.98121583
11/06/1967,20.93703657
12/06/1967,22.58445731
13/06/1967,22.48914217
14/06/1967,21.11434569
15/06/1967,21.40113324
16/06/1967,21.68110711
17/06/1967,21.27067783
18/06/1967,22.0033029
19/06/1967,21.31588553
20/06/1967,21.21482852
21/06/1967,21.30933979
22/06/1967,22.13972988
23/06/1967,21.13723663
24/06/1967,21.01903054
25/06/1967,21.487759
26/06/1967,19.95253451
27/06/1967,21.06316642
28/06/1967,21.08686123
29/06/1967,21.0389357
30/06/1967,20.615147
01/07/1967,20.34225477
02/07/1967,21.30145428
03/07/1967,20.43240222
04/07/1967,19.84141008
05/07/1967,20.40625755
06/07/1967,20.90629838
07/07/1967,20.58490645
08/07/1967,20.7597657
09/07/1967,20.34252273
10/07/1967,20.05083544
11/07/1967,20.69629885
12/07/1967,20.70529445
13/07/1967,20.77419696
14/07/1967,20.31366023
15/07/1967,20.96563111
16/07/1967,21.43623526
17/07/1967,21.71674504
18/07/1967,20.93542883
19/07/1967,19.41712372
20/07/1967,20.21290944
21/07/1967,19.12298656
22/07/1967,19.30952098
23/07/1967,20.59715579
24/07/1967,20.21166538
25/07/1967,20.50308472
26/07/1967,20.53154528
27/07/1967,19.44108648
28/07/1967,20.81396901
29/07/1967,19.59956228
30/07/1967,19.57043182
31/07/1967,20.45391512
01/08/1967,20.41934902
02/08/1967,20.49096936
03/08/1967,20.89676686
04/08/1967,20.38639065
05/08/1967,20.54379462
06/08/1967,20.51110421
07/08/1967,20.45801099
08/08/1967,20.80198763
09/08/1967,18.81330807
10/08/1967,20.00264196
11/08/1967,20.06473078
12/08/1967,20.62031469
13/08/1967,20.85289894
14/08/1967,21.24395898
15/08/1967,20.93213683
16/08/1967,19.87107646
17/08/1967,20.51328612
18/08/1967,20.46099677
19/08/1967,20.5054006
20/08/1967,19.84493178
21/08/1967,20.67803968
22/08/1967,21.36679684
23/08/1967,20.9650952
24/08/1967,19.97485128
25/08/1967,20.7180797
26/08/1967,19.62869273
27/08/1967,21.45587246
28/08/1967,21.73393237
29/08/1967,21.19496162
30/08/1967,20.33352713
31/08/1967,21.66066604
01/09/1967,21.30635401
02/09/1967,21.58931366
03/09/1967,21.98665148
04/09/1967,20.25915071
05/09/1967,22.44852799
06/09/1967,22.66178125
07/09/1967,22.79985423
08/09/1967,22.88781977
09/09/1967,21.55467104
10/09/1967,23.14000297
11/09/1967,22.70943882
12/09/1967,22.64979987
13/09/1967,21.70993135
14/09/1967,22.61657355
15/09/1967,22.25598375
16/09/1967,22.5806294
17/09/1967,22.85053584
18/09/1967,22.30314366
19/09/1967,22.6234255
20/09/1967,22.65825956
21/09/1967,21.99836491
22/09/1967,22.01444215
23/09/1967,21.70832361
24/09/1967,21.92728049
25/09/1967,22.39597068
26/09/1967,22.91913214
27/09/1967,22.74565093
28/09/1967,23.30969453
29/09/1967,22.8186493
30/09/1967,21.90902132
01/10/1967,22.03212714
02/10/1967,21.88532652
03/10/1967,22.28431034
04/10/1967,21.07128164
05/10/1967,22.09368005
06/10/1967,22.55368086
07/10/1967,21.88100095
08/10/1967,21.77914008
09/10/1967,21.89623607
10/10/1967,22.45044194
11/10/1967,23.1555443
12/10/1967,22.89490142
13/10/1967,23.10298699
14/10/1967,22.85868932
15/10/1967,22.94175512
16/10/1967,22.06317155
17/10/1967,22.21188613
18/10/1967,22.373118
19/10/1967,22.46295923
20/10/1967,23.42679052
21/10/1967,22.82421893
22/10/1967,23.22498272
23/10/1967,23.31076635
24/10/1967,23.23669615
25/10/1967,23.33174334
26/10/1967,22.50464525
27/10/1967,22.98803465
28/10/1967,22.88483399
29/10/1967,23.15416626
30/10/1967,22.80609375
31/10/1967,23.05992294
01/11/1967,22.32270435
02/11/1967,22.74346902
03/11/1967,23.20128791
04/11/1967,23.32301569
05/11/1967,23.83013816
06/11/1967,23.11412624
07/11/1967,23.60053969
08/11/1967,22.80146197
09/11/1967,22.2597734
10/11/1967,21.92425645
11/11/1967,22.85241154
12/11/1967,22.97823518
13/11/1967,23.65746082
14/11/1967,23.8407415
15/11/1967,22.55417852
16/11/1967,22.73990907
17/11/1967,23.50928215
18/11/1967,23.19857009
19/11/1967,23.32029787
20/11/1967,22.88644173
21/11/1967,22.91476832
22/11/1967,22.82243896
23/11/1967,22.79059068
24/11/1967,23.30693844
25/11/1967,23.27861186
26/11/1967,23.63946961
27/11/1967,23.43058017
28/11/1967,23.52264158
29/11/1967,23.5722131
30/11/1967,23.4191347
01/12/1967,23.53133096
02/12/1967,23.80043353
03/12/1967,23.74596227
04/12/1967,23.45565302
05/12/1967,22.7933085
06/12/1967,23.19883805
07/12/1967,22.58495497
08/12/1967,22.97903905
09/12/1967,23.80043353
10/12/1967,23.77291081
11/12/1967,23.61523889
12/12/1967,23.43199647
13/12/1967,23.38430064
14/12/1967,23.54116869
15/12/1967,24.10245621
16/12/1967,23.80778314
17/12/1967,24.14249622
18/12/1967,23.19091427
19/12/1967,23.64926908
20/12/1967,23.23830389
21/12/1967,24.06459811
22/12/1967,23.93716673
23/12/1967,23.41235927
24/12/1967,23.9616654
25/12/1967,24.12672518
26/12/1967,23.10815468
27/12/1967,23.01586358
28/12/1967,22.08032062
29/12/1967,21.33276665
30/12/1967,22.54931704
31/12/1967,24.10356629
01/01/1968,23.53626896
02/01/1968,23.19638818
03/01/1968,23.48371165
04/01/1968,23.82684616
05/01/1968,23.28297568
06/01/1968,23.08824953
07/01/1968,24.00905502
08/01/1968,24.45516049
09/01/1968,23.53029739
10/01/1968,24.1199115
11/01/1968,24.54259012
12/01/1968,24.16783702
13/01/1968,24.62797181
14/01/1968,24.1182655
15/01/1968,23.3647017
16/01/1968,23.63977583
17/01/1968,22.40305233
18/01/1968,23.55261416
19/01/1968,24.13189288
20/01/1968,24.12017945
21/01/1968,23.11684407
22/01/1968,22.74404319
23/01/1968,22.8129457
24/01/1968,23.76069973
25/01/1968,23.4295466
26/01/1968,21.36515084
27/01/1968,22.6253012
28/01/1968,23.45021737
29/01/1968,23.54936042
30/01/1968,23.49488916
31/01/1968,23.41759522
01/02/1968,23.62532406
02/02/1968,23.27910932
03/02/1968,23.0252185
04/02/1968,23.80997192
05/02/1968,23.92537684
06/02/1968,23.5791621
07/02/1968,23.85613389
08/02/1968,23.04829949
09/02/1968,22.77132769
10/02/1968,22.54051786
11/02/1968,22.51743688
12/02/1968,23.53300013
13/02/1968,23.3021903
14/02/1968,23.5791621
15/02/1968,23.46375718
16/02/1968,23.717648
17/02/1968,23.9946198
18/02/1968,24.3869965
19/02/1968,22.95597556
20/02/1968,22.10197919
21/02/1968,22.55205835
22/02/1968,23.55608111
23/02/1968,23.48683817
24/02/1968,23.55608111
25/02/1968,23.11754244
26/02/1968,22.97905654
27/02/1968,22.77132769
28/02/1968,22.79440868
29/02/1968,23.0252185
01/03/1968,24.73188062
02/03/1968,23.86719239
03/03/1968,23.43773833
04/03/1968,24.03960177
05/03/1968,23.82363068
06/03/1968,23.18444505
07/03/1968,23.65994894
08/03/1968,23.58695056
09/03/1968,22.6795045
10/03/1968,23.23807419
11/03/1968,22.29468397
12/03/1968,23.16970759
13/03/1968,21.9531572
14/03/1968,21.7818579
15/03/1968,22.25981166
16/03/1968,22.88211616
17/03/1968,22.78461911
18/03/1968,22.89329368
19/03/1968,22.14815131
20/03/1968,21.21781431
21/03/1968,22.07243511
22/03/1968,22.1623146
23/03/1968,23.51150232
24/03/1968,22.8004284
25/03/1968,22.74132536
26/03/1968,22.81512761
27/03/1968,22.92705591
28/03/1968,23.43333625
29/03/1968,23.33338933
30/03/1968,22.63020093
31/03/1968,23.3448348
01/04/1968,23.50687054
02/04/1968,23.6857874
03/04/1968,23.64440761
04/04/1968,23.96357936
05/04/1968,23.97556074
06/04/1968,23.13648127
07/04/1968,23.52865139
08/04/1968,23.13510323
09/04/1968,23.24787366
10/04/1968,22.8186493
11/04/1968,22.88403012
12/04/1968,22.26635739
13/04/1968,23.11634641
14/04/1968,22.27477882
15/04/1968,22.18600941
16/04/1968,21.76195275
17/04/1968,22.61029578
18/04/1968,23.36362988
19/04/1968,22.69175384
20/04/1968,23.15474043
21/04/1968,22.75901035
22/04/1968,23.39712415
23/04/1968,22.46380136
24/04/1968,22.09559401
25/04/1968,22.50223363
26/04/1968,20.71700787
27/04/1968,22.46192567
28/04/1968,21.92509857
29/04/1968,22.93195565
30/04/1968,23.22747085
01/05/1968,22.73424371
02/05/1968,22.95921041
03/05/1968,22.16587456
04/05/1968,20.47324611
05/05/1968,21.1974115
06/05/1968,21.74836362
07/05/1968,22.20400061
08/05/1968,22.43520682
09/05/1968,22.76639821
10/05/1968,21.77259435
11/05/1968,22.67651872
12/05/1968,22.65144587
13/05/1968,21.14294023
14/05/1968,21.75544527
15/05/1968,21.85566015
16/05/1968,22.53052196
17/05/1968,22.96484198
18/05/1968,22.41342597
19/05/1968,21.42536397
20/05/1968,22.36358649
21/05/1968,21.37472061
22/05/1968,22.15687895
23/05/1968,21.89244642
24/05/1968,20.88451752
25/05/1968,21.62583198
26/05/1968,21.83445347
27/05/1968,22.2971721
28/05/1968,22.03679718
29/05/1968,22.38865933
30/05/1968,21.13042293
31/05/1968,21.03537575
01/06/1968,20.50050087
02/06/1968,21.24862902
03/06/1968,21.26034244
04/06/1968,20.73143912
05/06/1968,21.57652841
06/06/1968,20.56258969
07/06/1968,21.32243127
08/06/1968,21.26306027
09/06/1968,21.25597862
10/06/1968,20.90603041
11/06/1968,20.28590782
12/06/1968,19.18453947
13/06/1968,20.01573342
14/06/1968,20.58601654
15/06/1968,20.28234787
16/06/1968,20.1374612
17/06/1968,20.35316433
18/06/1968,21.06125247
19/06/1968,19.60365814
20/06/1968,20.03560032
21/06/1968,20.02361894
22/06/1968,20.4748921
23/06/1968,20.25620319
24/06/1968,20.14262889
25/06/1968,20.64155963
26/06/1968,20.34906847
27/06/1968,20.96375542
28/06/1968,20.43079449
29/06/1968,19.21749783
30/06/1968,19.76355023
01/07/1968,19.71723244
02/07/1968,20.13772915
03/07/1968,19.97814328
04/07/1968,20.14427489
05/07/1968,20.91663376
06/07/1968,19.99938822
07/07/1968,20.32020596
08/07/1968,20.86109067
09/07/1968,19.99039262
10/07/1968,20.53479901
11/07/1968,20.65572292
12/07/1968,20.17669734
13/07/1968,21.03648584
14/07/1968,21.05773078
15/07/1968,21.07732971
16/07/1968,20.89921673
17/07/1968,20.16525187
18/07/1968,19.66658909
19/07/1968,20.40518573
20/07/1968,20.27526622
21/07/1968,20.42558854
22/07/1968,20.84363538
23/07/1968,19.90839864
24/07/1968,19.5282099
25/07/1968,20.24448976
26/07/1968,20.72925721
27/07/1968,21.64022497
28/07/1968,20.10258888
29/07/1968,21.33035504
30/07/1968,22.15990299
31/07/1968,20.57702094
01/08/1968,20.30657859
02/08/1968,20.33027339
03/08/1968,20.74123859
04/08/1968,20.50402256
05/08/1968,20.81094497
06/08/1968,21.56914055
07/08/1968,21.28319512
08/08/1968,21.73420033
09/08/1968,21.31205762
10/08/1968,20.80983489
11/08/1968,21.10504388
12/08/1968,21.77531217
13/08/1968,21.55091965
14/08/1968,20.48469158
15/08/1968,20.65844075
16/08/1968,21.00080965
17/08/1968,19.4958257
18/08/1968,20.63585602
19/08/1968,20.36977749
20/08/1968,20.3430969
21/08/1968,19.71451462
22/08/1968,19.16436636
23/08/1968,19.37516975
24/08/1968,19.93618931
25/08/1968,20.16659165
26/08/1968,20.42313867
27/08/1968,21.41311463
28/08/1968,21.14975392
29/08/1968,20.99177579
30/08/1968,21.35508341
31/08/1968,21.74342563
01/09/1968,22.59586452
02/09/1968,21.16686474
03/09/1968,21.46482981
04/09/1968,19.94759653
05/09/1968,21.51711915
06/09/1968,21.01738455
07/09/1968,20.7632874
08/09/1968,20.81860079
09/09/1968,19.44816813
10/09/1968,20.80007367
11/09/1968,20.80960519
12/09/1968,21.46758589
13/09/1968,20.90055651
14/09/1968,21.62743972
15/09/1968,21.08655502
16/09/1968,21.25295458
17/09/1968,22.03266305
18/09/1968,22.88211616
19/09/1968,23.31570434
20/09/1968,22.90937093
21/09/1968,22.40714819
22/09/1968,22.371472
23/09/1968,20.20578954
24/09/1968,21.55934108
25/09/1968,20.38172062
26/09/1968,20.91253789
27/09/1968,20.88746504
28/09/1968,21.84746842
29/09/1968,22.73148763
30/09/1968,22.12606424
01/10/1968,22.99266643
02/10/1968,22.7445791
03/10/1968,23.00330802
04/10/1968,23.05314751
05/10/1968,23.12423193
06/10/1968,22.87258465
07/10/1968,21.71429518
08/10/1968,22.14704123
09/10/1968,23.47088814
10/10/1968,23.64218744
11/10/1968,23.77918859
12/10/1968,23.33308312
13/10/1968,23.5558679
14/10/1968,23.41672309
15/10/1968,24.09755647
16/10/1968,24.22720802
17/10/1968,24.33151876
18/10/1968,23.86661822
19/10/1968,24.37071664
20/10/1968,24.14414222
21/10/1968,23.80426144
22/10/1968,23.8208746
23/10/1968,23.58228053
24/10/1968,23.5847304
25/10/1968,23.72307133
26/10/1968,24.35058179
27/10/1968,23.6043676
28/10/1968,23.61470298
29/10/1968,22.42510114
30/10/1968,23.34644254
31/10/1968,24.42055613
01/11/1968,23.86416835
02/11/1968,24.13487866
03/11/1968,23.61278903
04/11/1968,24.70761164
05/11/1968,24.38024816
06/11/1968,24.69509435
07/11/1968,24.76889659
08/11/1968,23.8753076
09/11/1968,23.57163893
10/11/1968,23.64655126
11/11/1968,24.06651206
12/11/1968,24.22582998
13/11/1968,24.35927118
14/11/1968,23.9001125
15/11/1968,23.48424757
16/11/1968,24.25362065
17/11/1968,24.62454584
18/11/1968,23.80724722
19/11/1968,24.25442452
20/11/1968,24.37672647
21/11/1968,24.22720802
22/11/1968,24.06517228
23/11/1968,23.99898759
24/11/1968,24.05043481
25/11/1968,23.3573521
26/11/1968,23.88323138
27/11/1968,23.76720721
28/11/1968,23.19501014
29/11/1968,23.78163846
30/11/1968,24.1182655
01/12/1968,24.76506869
02/12/1968,25.28497641
03/12/1968,24.26560203
04/12/1968,24.9548951
05/12/1968,24.51885705
06/12/1968,24.28684697
07/12/1968,24.48509482
08/12/1968,23.95021994
09/12/1968,24.23046176
10/12/1968,24.74355579
11/12/1968,24.64334091
12/12/1968,22.88644173
13/12/1968,23.81896065
14/12/1968,24.030032
15/12/1968,24.59977921
16/12/1968,23.97092896
17/12/1968,24.2664059
18/12/1968,25.02379761
19/12/1968,24.56410302
20/12/1968,24.02432839
21/12/1968,23.32550382
22/12/1968,22.97800548
23/12/1968,23.71713803
24/12/1968,23.8282242
25/12/1968,23.93008508
26/12/1968,24.27570772
27/12/1968,24.68096931
28/12/1968,24.08423531
29/12/1968,24.05617667
30/12/1968,24.39605745
31/12/1968,24.08232135
01/01/1969,24.63135953
02/01/1969,24.30862783
03/01/1969,24.74684778
04/01/1969,24.74818757
05/01/1969,23.98291034
06/01/1969,24.25197465
07/01/1969,24.62672775
08/01/1969,24.80840069
09/01/1969,25.23624701
10/01/1969,24.83726319
11/01/1969,25.12810835
12/01/1969,24.90995536
13/01/1969,25.18120158
14/01/1969,23.27179817
15/01/1969,24.48727673
16/01/1969,24.34920375
17/01/1969,25.36559234
18/01/1969,24.9835279
19/01/1969,24.84051693
20/01/1969,24.89093058
21/01/1969,24.45167706
22/01/1969,22.41859366
23/01/1969,21.68271485
24/01/1969,23.63349805
25/01/1969,23.67193033
26/01/1969,23.1702435
27/01/1969,22.25981166
28/01/1969,23.66320268
29/01/1969,23.74979018
30/01/1969,24.69727626
31/01/1969,24.29859866
01/02/1969,24.00717932
02/02/1969,24.64908277
03/02/1969,24.09078104
04/02/1969,24.48130517
05/02/1969,24.70462586
06/02/1969,24.6087748
07/02/1969,24.92006104
08/02/1969,25.17905792
09/02/1969,24.76376716
10/02/1969,25.08022108
11/02/1969,24.67442358
12/02/1969,23.33775315
13/02/1969,24.00361937
14/02/1969,24.20569513
15/02/1969,24.18992409
16/02/1969,24.87485333
17/02/1969,25.26920537
18/02/1969,25.20493464
19/02/1969,24.54503999
20/02/1969,24.66160007
21/02/1969,24.78141389
22/02/1969,24.7817201
23/02/1969,23.3862146
24/02/1969,24.44754293
25/02/1969,24.11665776
26/02/1969,24.08913504
27/02/1969,24.1362567
28/02/1969,23.00642779
01/03/1969,23.16859751
02/03/1969,23.48696539
03/03/1969,24.27268368
04/03/1969,24.30483817
05/03/1969,24.32145134
06/03/1969,24.73949818
07/03/1969,24.95818709
08/03/1969,24.87783911
09/03/1969,24.61202854
10/03/1969,24.7925914
11/03/1969,24.98651368
12/03/1969,24.33209294
13/03/1969,24.92117112
14/03/1969,23.4600551
15/03/1969,24.27735372
16/03/1969,24.62894792
17/03/1969,24.1362567
18/03/1969,24.07470379
19/03/1969,24.53715447
20/03/1969,24.47831939
21/03/1969,23.82960225
22/03/1969,23.94371246
23/03/1969,23.5738591
24/03/1969,23.65883886
25/03/1969,23.8620247
26/03/1969,24.49493255
27/03/1969,24.16485124
28/03/1969,24.19072796
29/03/1969,23.11986811
30/03/1969,23.95377989
31/03/1969,23.60654951
01/04/1969,23.8315162
02/04/1969,24.32145134
03/04/1969,24.29913457
04/04/1969,23.70596052
05/04/1969,24.36910891
06/04/1969,23.55697798
07/04/1969,24.09185286
08/04/1969,23.96304345
09/04/1969,23.74885233
10/04/1969,23.47609409
11/04/1969,22.99622638
12/04/1969,23.87155621
13/04/1969,23.14739082
14/04/1969,23.202398
15/04/1969,23.77922685
16/04/1969,23.98539847
17/04/1969,23.62917249
18/04/1969,23.75499613
19/04/1969,23.8010077
20/04/1969,22.16476447
21/04/1969,24.22805015
22/04/1969,23.91948174
23/04/1969,23.31214439
24/04/1969,22.55502064
25/04/1969,22.57216972
26/04/1969,23.25005557
27/04/1969,24.00090154
28/04/1969,23.7920121
29/04/1969,23.83557381
30/04/1969,24.5167134
01/05/1969,23.29223923
02/05/1969,24.60931072
03/05/1969,23.09261335
04/05/1969,23.83013816
05/05/1969,24.0967526
06/05/1969,23.81543895
07/05/1969,23.46166284
08/05/1969,22.88621203
09/05/1969,22.69665357
10/05/1969,22.59016092
11/05/1969,22.52998605
12/05/1969,22.1476154
13/05/1969,22.33744181
14/05/1969,22.65825956
15/05/1969,22.33281003
16/05/1969,22.77837959
17/05/1969,22.46789723
18/05/1969,22.51065506
19/05/1969,21.88126891
20/05/1969,22.63211488
21/05/1969,22.9768954
22/05/1969,23.05969324
23/05/1969,21.42589988
24/05/1969,21.82296974
25/05/1969,22.61305185
26/05/1969,22.56619816
27/05/1969,22.47061506
28/05/1969,22.17402803
29/05/1969,22.10102965
30/05/1969,22.6868541
31/05/1969,22.89792546
01/06/1969,22.53105788
02/06/1969,22.98014914
03/06/1969,23.27317621
04/06/1969,23.37966886
05/06/1969,23.47907987
06/06/1969,23.60953529
07/06/1969,22.79441858
08/06/1969,21.442781
09/06/1969,22.28595633
10/06/1969,22.08361262
11/06/1969,21.7077877
12/06/1969,22.07626302
13/06/1969,20.8785077
14/06/1969,22.24350471
15/06/1969,22.41970374
16/06/1969,21.28430521
17/06/1969,21.84777463
18/06/1969,21.62009012
19/06/1969,21.58713175
20/06/1969,21.36817488
21/06/1969,20.57265712
22/06/1969,21.7061417
23/06/1969,21.15955339
24/06/1969,21.5727005
25/06/1969,21.54544574
26/06/1969,21.26849592
27/06/1969,21.03591166
28/06/1969,21.44959469
29/06/1969,22.57056198
30/06/1969,22.26145765
01/07/1969,21.94308978
02/07/1969,20.93079705
03/07/1969,21.46050424
04/07/1969,21.08004754
05/07/1969,21.03510779
06/07/1969,21.22711612
07/07/1969,20.91770559
08/07/1969,21.69932801
09/07/1969,21.62770768
10/07/1969,21.58713175
11/07/1969,21.88126891
12/07/1969,19.90078108
13/07/1969,20.74395642
14/07/1969,20.81312689
15/07/1969,20.37111728
16/07/1969,21.25651453
17/07/1969,21.14458623
18/07/1969,21.20257918
19/07/1969,20.87552192
20/07/1969,20.80497341
21/07/1969,20.74885615
22/07/1969,21.28020934
23/07/1969,20.9435823
24/07/1969,20.5631256
25/07/1969,21.58089223
26/07/1969,20.55795791
27/07/1969,20.45066139
28/07/1969,20.22270891
29/07/1969,21.01087707
30/07/1969,21.55706345
31/07/1969,21.18707611
01/08/1969,20.58655245
02/08/1969,20.33517313
03/08/1969,21.33793434
04/08/1969,20.05355327
05/08/1969,21.05225687
06/08/1969,20.19300428
07/08/1969,20.39236222
08/08/1969,20.19082237
09/08/1969,20.75130602
10/08/1969,20.98526831
11/08/1969,21.37988831
12/08/1969,21.42945983
13/08/1969,21.2012394
14/08/1969,21.51198972
15/08/1969,20.56802533
16/08/1969,21.03101193
17/08/1969,20.58406433
18/08/1969,21.54108192
19/08/1969,20.65706271
20/08/1969,19.85909507
21/08/1969,20.85913846
22/08/1969,19.95877404
23/08/1969,20.99996752
24/08/1969,21.71705126
25/08/1969,20.95583164
26/08/1969,20.65786657
27/08/1969,22.2595437
28/08/1969,20.9759665
29/08/1969,21.75647884
30/08/1969,22.64788592
31/08/1969,22.87775234
01/09/1969,22.34314542
02/09/1969,21.34283408
03/09/1969,20.76248353
04/09/1969,21.05769252
05/09/1969,21.42968953
06/09/1969,22.46460523
07/09/1969,21.53101449
08/09/1969,22.40006655
09/09/1969,23.23887806
10/09/1969,22.66097738
11/09/1969,22.81156766
12/09/1969,23.03025657
13/09/1969,22.86630688
14/09/1969,23.36225183
15/09/1969,21.67479108
16/09/1969,21.41552624
17/09/1969,22.3099191
18/09/1969,22.6993714
19/09/1969,22.59069683
20/09/1969,23.28680359
21/09/1969,23.16614764
22/09/1969,23.40144971
23/09/1969,23.29905293
24/09/1969,22.89708333
25/09/1969,23.55207825
26/09/1969,22.19171301
27/09/1969,22.05991782
28/09/1969,21.73634398
29/09/1969,21.86243558
30/09/1969,23.199106
01/10/1969,23.52891935
02/10/1969,23.02397879
03/10/1969,22.89516937
04/10/1969,23.03596018
05/10/1969,23.7056543
06/10/1969,23.12419368
07/10/1969,23.98807804
08/10/1969,23.27945398
09/10/1969,22.59996039
10/10/1969,23.09345548
11/10/1969,23.49132921
12/10/1969,23.51827776
13/10/1969,23.2331362
14/10/1969,23.04794156
15/10/1969,23.86769005
16/10/1969,23.68494528
17/10/1969,22.9556122
18/10/1969,23.81513274
19/10/1969,22.98286696
20/10/1969,23.39383215
21/10/1969,22.89436551
22/10/1969,21.64945027
23/10/1969,23.19282823
24/10/1969,22.97115353
25/10/1969,22.71977421
26/10/1969,23.46487832
27/10/1969,23.97173283
28/10/1969,23.87151795
29/10/1969,24.24707492
30/10/1969,24.23237571
31/10/1969,24.58477379
01/11/1969,24.22364807
02/11/1969,22.61217147
03/11/1969,23.40933523
04/11/1969,23.3485862
05/11/1969,24.37343447
06/11/1969,24.75010152
07/11/1969,24.1669949
08/11/1969,24.72177494
09/11/1969,24.03408961
10/11/1969,24.2122026
11/11/1969,24.29829244
12/11/1969,23.42839826
13/11/1969,24.36910891
14/11/1969,24.4268339
15/11/1969,23.93414269
16/11/1969,23.85325879
17/11/1969,24.44398298
18/11/1969,24.51479944
19/11/1969,23.94478428
20/11/1969,23.79637592
21/11/1969,22.60757795
22/11/1969,23.89356676
23/11/1969,24.8718293
24/11/1969,24.28818676
25/11/1969,23.67024607
26/11/1969,24.1743445
27/11/1969,24.43334138
28/11/1969,24.84212467
29/11/1969,23.48068761
30/11/1969,23.36986939
01/12/1969,24.60004716
02/12/1969,23.99734159
03/12/1969,24.60793267
04/12/1969,24.02865396
05/12/1969,23.94968402
06/12/1969,24.33259059
07/12/1969,24.30684785
08/12/1969,24.71277933
09/12/1969,23.85869444
10/12/1969,24.38078407
11/12/1969,24.25714235
12/12/1969,24.3167813
13/12/1969,24.65149439
14/12/1969,24.75482902
15/12/1969,24.7062336
16/12/1969,24.37779829
17/12/1969,23.85356501
18/12/1969,24.08044565
19/12/1969,24.62756988
20/12/1969,23.60067367
21/12/1969,23.52593357
22/12/1969,24.12138526
23/12/1969,24.17327267
24/12/1969,24.22609794
25/12/1969,24.05724851
26/12/1969,24.06161233
27/12/1969,24.14169235
28/12/1969,24.58561591
29/12/1969,23.20142189
30/12/1969,24.36309909
31/12/1969,24.22529407
01/01/1970,24.18062227
02/01/1970,24.13514662
03/01/1970,24.57581644
04/01/1970,24.51426353
05/01/1970,25.44184446
06/01/1970,25.5535048
07/01/1970,25.56820401
08/01/1970,25.21144211
09/01/1970,24.77486815
10/01/1970,24.4625101
11/01/1970,25.62975692
12/01/1970,24.64636495
13/01/1970,24.33396863
14/01/1970,24.51234958
15/01/1970,24.02620409
16/01/1970,24.86011587
17/01/1970,24.04882708
18/01/1970,23.73807675
19/01/1970,23.23344241
20/01/1970,23.44803546
21/01/1970,23.85031127
