COMID,Run Day,Date,Areal Average Precipitation [cm/day],Total Precipitation Volume [cm/day],Outlet Precipitation  [cm/day],Areal Average Temperature [deg C],Outlet Temperature [deg C],Average Areal Runoff [cm/day],Total Runoff Volume [cm/day],Outlet Runoff [cm/day],Shallow GroundWater Discharge [cm/day],Snow Fall [cm/day],Snow Melt [cm/day],Areal Precipitation + Snow Melt [cm/day],Average Catchment Saturated Storage [cm],Total Areal Saturated storage Volume [cm],Outlet Catchment Saturated storage [cm],Average Areal Evapotranspiration [cm/day],Evapotranspiration [cm/day],Outlet Evapotranspiration [cm/day],Daylight hours [hours],Percolation [cm/day ?],Average Catchment Unsaturated Storage [cm],Total Areal Unsaturated Storage [cm],Outlet Catchment Unsaturated Storage [cm],Modeled Inflow [m3/day],Modeled Outflow [m3/day],Average Deep seepage [cm],Deep seepage [cm],Outlet Deep seepage [cm],Generated Flow [m3/day],Modeled Outflow [m3/s],Observed Flow [m3/s],Catchment Balance % Volume Error,Basin Water Balance [% Volume Error]
307621000,4916,17/06/2014,0.3041354372572491,218.8379166595183,0.34310154852231295,24.598448118475343,24.68641473040008,0.0,0.0,0.0,9.996953957109652,0.0,0.0,218.8379166595183,1.9689235030447925,1416.721186304353,2.2810161722817526,0.2879470205235151,207.1896870945106,0.28958024406627114,11.488774101539937,0.0,12.598089526565794,9064.841936034678,13.516783187792644,87998.31311105956,99969.53957109651,0.001970894397442235,1.4181393256299832,0.002283299471753506,99969.53957109651,1.1570548561469503,3.365600109,0.03514223831533106,3.2400694646737973E-4
307621000,4917,18/06/2014,0.23062216954391523,165.94210649579833,0.22944609352048834,24.514373744835922,24.6270108876411,0.0,0.0,0.0,9.917048304130471,0.0,0.0,165.94210649579833,1.9531858974849552,1405.3973338622222,2.2627840100167043,0.2865550913775235,206.18813700487465,0.2885812374428633,11.488135287597471,0.0,12.542156604732183,9024.5959055256,13.45764804387027,87294.94259436284,99170.48304130472,0.001955141038523479,1.4068041380002227,0.00226504905907578,99170.48304130472,1.1478065166817675,2.765700102,-0.077367306187423,-0.07167052739344525
307621000,4918,19/06/2014,0.7576241958894514,545.1416715344918,0.8312190851809651,23.972367397996077,24.088528353886954,0.0,0.0,0.0,9.837781337035558,0.0,0.0,545.1416715344918,1.9375740826063583,1394.1639929726618,2.244697577424641,0.2778907911724012,199.95381777098072,0.279918814836761,11.487666511416869,0.0,13.021890009449233,9369.783759289112,14.008948314214475,86597.19411820611,98377.81337035558,0.0019395135962025608,1.395559552525187,0.0022469445219465874,98377.81337035558,1.1386320991939303,3.365600109,0.5332138377521405,0.464121589838453
307621000,4919,20/06/2014,0.10813416919892566,77.80696823956417,0.1287312264777185,23.425300056208055,23.543464816103743,0.0,0.0,0.0,9.759147950808632,0.0,0.0,77.80696823956417,1.9220870529640859,1383.0204401768315,2.2267557096882857,0.2693843040102191,193.8330514918171,0.27138868022160506,11.487368061417348,0.0,12.860639874637942,9253.75767603686,13.866290860470588,85905.02274561928,97591.47950808633,0.0019240110640281138,1.3844048450218531,0.0022289846943826684,97591.47950808634,1.1295310128250733,3.618999958,-0.16059932148024172,-0.17673716445356608
307621000,4920,21/06/2014,0.019589455732807175,14.095416567439809,0.01850159897965459,22.967549601087423,23.139038208218818,0.0,0.0,0.0,9.681143081237819,0.0,0.0,14.095416567439809,1.9067238111497433,1371.9659577984976,2.208957251300747,0.2624494419085859,188.8431338803458,0.2652098862737036,11.487240121421411,0.0,12.617779888462161,9079.009958723953,13.619582573176539,85218.38389881354,96811.43081237818,0.001908632443593337,1.3733392970955933,0.0022111684197204675,96811.43081237818,1.1205026714395623,3.119800091,-0.2645067456815875,-0.2582232279901206
307621000,4921,22/06/2014,0.03491300389320496,25.12133773432059,0.03237779779934385,23.62096184581558,23.765121552043066,0.0,0.0,0.0,9.603761704589484,0.0,0.0,25.12133773432059,1.891483367727224,1360.9998338978146,2.1913010559911004,0.27239292624780775,195.99787854527386,0.2748202442418218,11.487282770277618,0.0,12.380299966107561,8908.133417913,13.37714012673406,84537.23335631033,96037.61704589485,0.001893376744471695,1.362362196093908,0.002193494550541642,96037.61704589483,1.1115464935867458,2.111399889,-0.26009864175212477,-0.2527203657771227
307621000,4922,23/06/2014,0.3615970084428084,260.1838730519468,0.3500205847926648,23.593227637940362,23.6739271517287,0.0,0.0,0.0,9.526998837284701,0.0,0.0,260.1838730519468,1.8763647411689797,1350.1213622254688,2.1737859866505636,0.27197120801392205,195.69443498554548,0.27341232182259634,11.487495981698613,0.0,12.469925766536447,8972.622855979402,13.45374838970413,83861.52725009334,95269.988372847,0.0018782429841531331,1.3514728350605296,0.002175961948599163,95269.988372847,1.102661902463507,1.716500044,0.05909319362953159,0.07450717387064268
307621000,4923,24/06/2014,0.5228690595125479,376.22572595071824,0.5219840909078449,23.22657588560884,23.319179845600544,0.0,0.0,0.0,9.450849535578286,0.0,0.0,376.22572595071824,1.8613669577928162,1339.3298421772008,2.156410915259266,0.2663780520720997,191.6699299660107,0.267973836376578,11.487879624315138,0.0,12.726416773976895,9157.17865196411,13.707758644235396,83191.22206278334,94508.49535578284,0.0018632301879807974,1.340670512689891,0.0021585694847440096,94508.49535578284,1.0938483258771161,1.623200059,0.23663518313996895,0.24149322406428453
307621000,4924,25/06/2014,0.9441794120340742,679.3757983144098,0.9392786699980574,23.641059742612807,23.749434520189123,0.0,0.0,0.0,9.375308895240405,0.0,0.0,679.3757983144098,1.8464890516991785,1328.6245787486787,2.1391747228135984,0.2727564764625054,196.2594678303076,0.27463042758235545,11.488433461945773,0.0,13.397839709548462,9640.294982448211,14.372406886651097,82526.27462483551,93753.08895240407,0.0018483373890882664,1.3299545332819604,0.0021413160388524506,93753.08895240407,1.0851051962083804,2.009500027,0.6474120499700347,0.6565450294779308
307621000,4925,26/06/2014,0.44434400394425877,319.7237289420559,0.49738816013579534,22.558632044957363,22.640303874418017,0.0,0.0,0.0,9.300372051240752,0.0,0.0,319.7237289420559,1.8317300647089467,1318.0048824907403,2.1220762992541493,0.2564682387560784,184.5394129827874,0.25785035170665926,11.489157154081294,0.0,13.585715474736643,9775.47929840748,14.611944695080233,81866.64211175921,93003.72051240751,0.0018335636283372844,1.319324206697438,0.0021242004997539033,93003.72051240751,1.076431950375087,2.881700039,0.22243938486968698,0.17311677819794885
307621000,4926,27/06/2014,5.352392108835291,3851.2655703834544,5.740266474291864,24.153766498500485,24.268275756829677,0.9459800270663761,680.6714146553674,1.5398983705610023,9.226034177435183,0.0,0.0,3851.2655703834544,1.9410095500387683,1396.6359526444455,2.6345335811284043,0.28087382377264936,202.1002320311959,0.2828937610768978,11.490050256581636,0.12392050373704007,17.587333228995867,12654.807338924917,18.0,5742627.015490288,6898974.488328025,0.0018189079542559844,1.3087788483133054,0.00210722176515937,6898974.488328025,79.84924176305584,6.39260006,3.900512586794025,4.110897239589049
307621000,4927,28/06/2014,0.34432392150845437,247.75517880611477,0.29449573956756586,23.990967262891235,24.096198954566592,0.0,0.0,0.0,9.776451668511118,0.0,0.0,247.75517880611477,1.9380513057880153,1394.5073746180144,2.6277645832240992,0.27834987085126917,200.28414442219307,0.28020691055790975,11.49111222258257,0.012556245082707087,17.640751034570346,12693.243640165783,18.0,84048.47622836143,97764.51668511119,0.0019274224831884968,1.3868595009759344,0.0026160918460605056,97764.51668511119,1.1315337579295277,5.755300045,-0.006768997904303223,0.050459561323725304
307621000,4928,29/06/2014,0.5408814884254805,389.18640706315864,0.5675585391406275,23.836327963280734,23.91939958286751,0.0,0.0,0.0,9.761551622326103,0.0,0.0,389.18640706315864,1.9816939970897138,1425.91008035993,2.896843570556937,0.2759806102413904,198.57936427370032,0.2774758294940806,11.492342403608363,0.059133535388862124,17.846518377365573,12841.301679768003,18.0,83934.71686185055,97615.51622326102,0.0019244849466474995,1.3847458229956886,0.0026093702311415306,97615.51622326103,1.1298092155470025,4.013400078,0.26907898733283664,0.2494100340969264
307621000,4929,30/06/2014,0.005949790867219473,4.281118470389967,0.004625399329861961,23.36729694328224,23.466447591039877,0.0,0.0,0.0,9.981370562519512,0.0,0.0,4.281118470389967,1.965854316970976,1414.5127810876131,2.8736890998974753,0.26879423226037696,193.40847067486393,0.2705010026926093,11.493740050885826,0.0,17.583673935972417,12652.174327563529,17.734124396637252,84732.01378598306,99813.70562519511,0.001967822139110086,1.4159287097974105,0.0028765656655630385,99813.70562519513,1.1552512225138323,3.491300106,-0.2890300740222089,-0.27868412151189564
307621000,4930,01/07/2014,0.0020077064811729888,1.4446271291696937,0.0,23.879239978467474,23.96742700253138,0.0,0.0,0.0,9.901589467613292,0.0,0.0,1.4446271291696937,1.9501412434154273,1403.20658042838,2.850719702921995,0.2767953340540174,199.16559146056176,0.27837374363193057,11.495304316854362,0.0,17.308886308399572,12454.453363232136,17.45575065300532,84054.75079979168,99015.89467613291,0.0019520933367521793,1.40461119162,0.002853573276198193,99015.89467613293,1.146017299492279,2.765700102,-0.3013431406074111,-0.29050070112839343
307621000,4931,02/07/2014,0.3793758233043286,272.97645927621994,0.45255219640488814,23.57525772968232,23.632004255857574,0.0,0.0,0.0,9.822446062998658,0.0,0.0,272.97645927621994,1.9345537644568078,1391.9907502310161,2.82793390033654,0.2721444527065388,195.81909164491566,0.2732119313695917,11.49703425686591,0.0,17.416117678997363,12531.610730863442,17.635090918040618,83382.90117664897,98224.4606299866,0.001936490254711519,1.3933841343653812,0.002830764665001541,98224.4606299866,1.1368571832174375,2.215399981,0.15655446244984092,0.09164389163917026
307621000,4932,03/07/2014,0.4592714780913305,330.46465861731406,0.4468790770030613,23.40450923727589,23.535034541199575,0.0,0.0,0.0,9.743935251617112,0.0,0.0,330.46465861731406,1.9190908762175045,1380.8645681644196,2.80533022467115,0.2696085858194787,193.99443144913354,0.27180045553469356,11.498928831067817,0.0,17.605780571269214,12668.080958031624,17.810169539508983,82716.42164754402,97439.35251617113,0.0019210118881056101,1.382246814979399,0.0028081383630341843,97439.35251617111,1.1277702837519807,3.618999958,0.15247494580297777,0.17420000403254857
307621000,4933,04/07/2014,0.18537142492084321,133.38234045896846,0.22223764732756962,23.27391755821453,23.39126457818213,0.0,0.0,0.0,9.666051977150936,0.0,0.0,133.38234045896846,1.9037515828438978,1369.8273176710811,2.7829072201853533,0.26770799733314893,192.62688010909133,0.26968417541309075,11.500986906461172,0.0,17.52344399885691,12608.8364183815,17.762723011423464,82055.26928931518,96660.51977150935,0.001905657240083982,1.3711985161872686,0.0027856929130984517,96660.51977150937,1.118756015873951,6.72149992,-0.06986953257131763,-0.0976758657859122
307621000,4934,05/07/2014,0.03991915295951072,28.723467239639305,0.040454700549092705,23.569638613803463,23.666002079240123,0.0,0.0,0.0,9.58879122369757,0.0,0.0,28.723467239639305,1.8885348964422264,1358.8782879209361,2.760663442774412,0.27235124711361813,195.96788869937993,0.2740312123581723,11.50320725912629,0.0,17.2910119047028,12441.591996921758,17.529146499614384,81399.4015218857,95887.9122369757,0.0018904253217639905,1.3602385264473835,0.002763426869644056,95887.91223697568,1.1098137990390706,4.148499966,-0.2558202892200211,-0.24764878055577866
307621000,4935,06/07/2014,0.18259449750329063,131.38422732801524,0.19826201644853883,23.817786337546703,23.962348709303743,0.0,0.0,0.0,9.512148015446554,0.0,0.0,131.38422732801524,1.8734398370149639,1348.0167737655843,2.738597459876316,0.27632983138817846,198.83064320688132,0.2787877403958695,11.50558857660663,0.0,17.197276570817912,12374.145581042892,17.448620775667052,80748.77610552126,95121.48015446555,0.001875315152167131,1.3493661399054897,0.002741338798674991,95121.48015446555,1.1009430573433512,2.999799967,-0.10259170684542657,-0.1088303933121506
307621000,4936,07/07/2014,0.11882553695025451,85.49984568272309,0.09522966970735441,23.311704235184006,23.467686328186744,0.0,0.0,0.0,9.43611741635909,0.0,0.0,85.49984568272309,1.8584654323977032,1337.242075692876,2.7167078503795246,0.2686199843706489,193.2830921740411,0.27119217299692,11.508129460441758,0.0,17.04748212339752,12266.362334551575,17.272658272377488,80103.35113810982,94361.17416359088,0.001860325758155859,1.338580656349225,0.002719427277657182,94361.17416359088,1.0921432194860057,2.651599884,-0.19785211278635698,-0.16476885203765496
307621000,4937,08/07/2014,0.3497556479263967,251.6635286646074,0.3761540297133686,24.150213343557063,24.258030887311264,0.0,0.0,0.0,9.36069452985013,0.0,0.0,251.6635286646074,1.8436107181965486,1326.553499781863,2.694993204531441,0.28183358033967837,202.79081623119254,0.28374504333889855,11.510828428839563,0.0,17.115404190984236,12315.23504698499,17.365067258751957,79463.0850524629,93606.9452985013,0.0018454561743709195,1.327881381163026,0.002697690895426868,93606.94529850132,1.083413718732654,2.765700102,0.07069434052638648,0.053067353385563454
307621000,4938,09/07/2014,0.2766777412963423,199.08097865011146,0.3064134362318003,23.36892125432585,23.453902213106378,0.0,0.0,0.0,9.28587449847304,0.0,0.0,199.08097865011146,1.8288747377260035,1315.9503576581064,2.673452123847621,0.26975216330962976,194.0977413399743,0.27123925153041273,11.513683919477495,0.0,17.12232976897095,12320.218284295126,17.400241443453343,78827.93661363858,92858.7449847304,0.0018307054431691725,1.3172676252833897,0.002676128252099721,92858.74498473041,1.0747539928788241,3.241699934,0.013633104017567748,-0.0078104024838324786
307621000,4939,10/07/2014,0.03454076866256906,24.853499224233605,0.030784294867872753,22.788787836325657,22.93610304106587,0.0,0.0,0.0,9.211652503606745,0.0,0.0,24.853499224233605,1.8142565419473595,1305.431966449345,2.652083221021707,0.26111661454892926,187.8841099491511,0.26349333921353957,11.516694292422207,0.0,16.89575392308459,12157.187673570212,17.167532399107674,78197.86491628576,92116.52503606744,0.001816072614561921,1.3067387051544994,0.0026547379589806877,92116.52503606744,1.0661634842137435,3.491300106,-0.25407794717158083,-0.2411940416650041
307621000,4940,11/07/2014,0.07505428048551469,54.00463203482772,0.07628400085327178,23.66666156616902,23.7845620132462,0.0,0.0,0.0,9.138023765145416,0.0,0.0,54.00463203482772,1.799755189407574,1294.9976487415154,2.6308851198360803,0.27464988890882863,197.62185571534746,0.27667288695213144,11.51985783315671,0.0,16.696158314661275,12013.570449889688,16.967143513008814,77572.82938200989,91380.23765145415,0.001801556746153728,1.2962939426841997,0.002633518638474555,91380.23765145415,1.057641639484423,2.765700102,-0.22158698728448617,-0.21409696096309921
307621000,4941,12/07/2014,0.00727318531258015,5.233355032999234,0.006938099367370473,24.833830498976955,24.909106406782087,0.0,0.0,0.0,9.064983541190607,0.0,0.0,5.233355032999234,1.7853697461786395,1284.6467325351246,2.609856455073231,0.2935371890254058,211.21204252852954,0.29497484451306666,11.523172755703907,0.0,16.409894310948452,11807.59176239416,16.679106767863118,76952.78975675948,90649.83541190607,0.001787156903081721,1.2859326652003247,0.002612468923997228,90649.83541190605,1.0491879098600239,2.539499998,-0.309065409908546,-0.3006494469417603
307621000,4942,13/07/2014,0.027412507852923835,19.72442331300067,0.021713294654554807,23.959580035509834,24.056248832660717,0.0,0.0,0.0,8.992527127745872,0.0,0.0,19.72442331300067,1.7710992857974337,1274.3785512019713,2.5889958724278306,0.27957597110551385,201.16637382523254,0.2812912201575479,11.526637205835193,0.0,16.157730847695856,11626.149811881925,16.419528842360123,76337.7061082337,89925.27127745871,0.0017728721579553888,1.2756542054073785,0.0025915874598877184,89925.27127745871,1.0408017508965128,2.215399981,-0.2804385081483935,-0.26643392363379576
307621000,4943,14/07/2014,0.2938927699560331,211.46789758693401,0.33956025935873607,23.83770573357733,23.968910424718054,0.0,0.0,0.0,8.9206498584138,0.0,0.0,211.46789758693401,1.7569428892060548,1264.192443442214,2.568302028419515,0.2778282884073075,199.90884446888248,0.2800781852860741,11.530249264352639,0.0,16.173795329244584,11637.708864999979,16.479010916432784,75727.53882331059,89206.49858413798,0.0017587015907968514,1.2654579013435574,0.0025708729013208358,89206.49858413798,1.032482622501597,2.111399889,0.03878823006434633,0.001908084957346618
307621000,4944,15/07/2014,0.1062900937241232,76.48008032834933,0.09793728703934926,23.664325659918486,23.80533940540786,0.0,0.0,0.0,8.849347104095498,0.0,0.0,76.48008032834933,1.7428996446926308,1254.0877532417803,2.5477735903063574,0.2752898372213565,198.0823247640921,0.2776741805855123,11.534006950433332,0.0,16.00479558574735,11516.106620564235,16.29927402288662,75122.24860549587,88493.47104095497,0.0017446442889816124,1.2553430963381185,0.002550323914220578,88493.47104095499,1.0242299888999418,2.321399927,-0.20026533165932023,-0.18304298801065735
307621000,4945,16/07/2014,0.33031869190399965,237.67784189129583,0.37679285877213486,23.984503470022002,24.09470265998818,0.0,0.0,0.0,8.778614272692463,0.0,0.0,237.67784189129583,1.7289686478326025,1244.0638298301187,2.527409235999039,0.2805191451196954,201.84502619857076,0.2824507855789033,11.537908225024323,0.0,16.054595132531656,11551.939436256962,16.393616096079853,74521.79647239215,87786.14272692462,0.0017306993471797821,1.2453091389690878,0.002529939175174213,87786.14272692462,1.0160433185986646,2.429399967,0.07397771888591284,0.03586854992427606
307621000,4946,17/07/2014,0.3373430661196904,242.73216713882815,0.3893753699587653,23.69655455249734,23.783882805745687,0.0,0.0,0.0,8.708446808810832,0.0,0.0,242.73216713882815,1.7151490014304767,1234.1200276382867,2.5072076539756987,0.27617096916468936,198.71633532372977,0.27771560727086847,11.541950994276766,0.0,16.11576722948666,11595.955268072063,16.505275858767753,73926.14375318831,87084.4680881083,0.0017168658672977743,1.235355383021308,0.002509717371347046,87084.46808810832,1.0079220843531054,2.539499998,0.09145818066455653,0.04735245055287498
307621000,4947,18/07/2014,0.407942400548591,293.53128283313373,0.43911163420716953,23.26071426397232,23.344474808773587,0.0,0.0,0.0,8.638840193468006,0.0,0.0,293.53128283313373,1.7014398154620427,1224.2557062573737,2.487167543197471,0.26960956840506134,193.99513845974627,0.27106553011449935,11.546133113007906,0.0,16.254100061630187,11695.491412445448,16.673321962860424,73335.25208616907,86388.40193468005,0.0017031429584204632,1.2254811874448186,0.0024896572003978686,86388.40193468005,0.9998657631328709,3.491300106,0.14800599331444242,0.12462364617509589
307621000,4948,19/07/2014,1.0986589821267347,790.5301826584529,1.1616261530156589,23.28128529666423,23.38133574668965,0.0,0.0,0.0,8.569789943801617,0.0,0.0,790.5301826584529,1.6878402070170546,1214.4702303972585,2.467287613024694,0.27012813358346,194.36826736677642,0.27183605972225017,11.550452388179776,0.0,17.08263091017346,12291.653327737124,17.56311205615383,72749.08341624434,85697.89943801617,0.0016895297367538085,1.2156859163135723,0.0024697573703950887,85697.89943801617,0.9918738360881502,5.600299835,0.8699101631206312,0.8149312400982864
307621000,4949,20/07/2014,0.09565210388996431,68.82561048508882,0.08328188347524862,23.84324966204938,23.937612198036014,0.0,0.0,0.0,8.501291612780811,0.0,0.0,68.82561048508882,1.6743493002423673,1204.7629698456933,2.4475665831337876,0.27910357755762866,200.8264672993937,0.28076937508297883,11.55490658238363,0.0,16.899179436505797,12159.652470922818,17.3656245645461,72167.59999249829,85012.9161278081,0.0016760253255679353,1.2059689387844779,0.0024500165997335213,85012.9161278081,0.9839457885162974,5.912000179,-0.2172085214986366,-0.19694238044235163
307621000,4950,21/07/2014,0.2655244574566798,191.05573364283686,0.31457526056080376,23.704126859089477,23.819812630436225,0.0,0.0,0.0,8.433340788919852,0.0,0.0,191.05573364283686,1.6609662262855303,1195.1332994277168,2.4280031834347993,0.27713144883792007,199.40743982828587,0.27912138389533026,11.559493417319414,0.0,16.887572445124555,12151.300764737369,17.401078441211574,71590.76436575825,84333.40788919853,0.001662628855140671,1.1963296290567735,0.002430433617051851,84333.40788919853,0.9760811098286867,5.295599937,0.015890476966485143,-0.024990065338077554
307621000,4951,22/07/2014,0.02194908623282823,15.793267457055459,0.020814298187059727,23.70565465081962,23.859730278960548,0.0,0.0,0.0,8.365933095994016,0.0,0.0,15.793267457055459,1.6476901232388301,1185.5805989653911,2.408596153989605,0.27738406512955976,199.58920760738857,0.27998002042421,11.56421057725994,0.0,16.632137466227825,11967.504824587037,17.141912718974424,71018.53938618275,83659.33095994017,0.0016493394627015313,1.1867673663317226,0.0024110071611507557,83659.33095994018,0.968279293517826,2.999799967,-0.2785727516823447,-0.26871108194343185
307621000,4952,23/07/2014,0.160433225107478,115.43828322705984,0.17272721610543978,23.34698940238812,23.424332084500303,0.0,0.0,0.0,8.299064192757738,0.0,0.0,115.43828322705984,1.6345201360837818,1176.1042532378606,2.389344244930766,0.2720131342905997,195.7246026605924,0.2733727202191497,11.569055712489615,0.0,16.520557557044704,11887.218505153503,17.041267214860714,70450.88820086898,82990.64192757737,0.0016361562923761582,1.1772815347726333,0.0023917359809116773,82990.64192757738,0.960539837124738,2.429399967,-0.11989741317254883,-0.12474989633816967
307621000,4953,24/07/2014,0.921040010864423,662.7260504573978,1.0670284762491438,23.382101838043557,23.533679408517845,0.0,0.0,0.0,8.232729772665024,0.0,0.0,662.7260504573978,1.6214554166360642,1166.7036519417304,2.3702462163810343,0.27279504454604564,196.28721914770622,0.2753113053392668,11.574026442708186,0.0,17.16880252336308,12353.657336463195,17.832984385770594,69887.77425147944,82327.29772665024,0.0016230784951311954,1.1678715234651955,0.0023726188352162507,82327.29772665026,0.9528622422066,1.909800053,0.7726191423601454,0.6351802468706598
307621000,4954,25/07/2014,0.1745821658165248,125.61902617378809,0.15787727948592362,23.010848372679764,23.095722466029223,0.0,0.0,0.0,8.166925563592113,0.0,0.0,125.61902617378809,1.6084951234908924,1157.3781896517603,2.3513008383735006,0.26731907816717315,192.34703682348595,0.2687694987403197,11.579120360390128,0.0,17.076065611012435,12286.929325813499,17.722092166516198,69329.16127188737,81669.25563592112,0.001610105228719612,1.1585367263781383,0.002353654492866367,81669.25563592112,0.9452460143046425,1.812100053,-0.12983759726192967,-0.10569720549582037
307621000,4955,26/07/2014,0.6198840269363953,446.03197262584087,0.62908140475906,23.940287494656705,24.087809763845264,0.0,0.0,0.0,8.10164732756232,0.0,0.0,446.03197262584087,1.602519916515666,1153.078783249599,2.39908191554852,0.28207633257105685,202.96548641451085,0.2845985464991181,11.584335034090905,0.006881494546836551,17.406991810830934,12525.044294557103,18.0,68775.01328584117,81016.4732756232,0.001597235657626456,1.1492765423241977,0.002334841732504886,81016.4732756232,0.9376906629123055,2.429399967,0.3256889106588226,0.32495099284327583
307621000,4956,27/07/2014,0.003331101224853613,2.3968639064323938,0.002312700122456824,23.600988943205664,23.71568999349716,0.0,0.0,0.0,8.071551482747193,0.0,0.0,2.3968639064323938,1.589710974822956,1143.8622245350848,2.3799060537975403,0.2769541815925723,199.27988877730107,0.27891677294700906,11.589668011691789,0.0,17.133368730463218,12328.161269686234,17.723395927175446,68225.29460464744,80715.51482747192,0.0015913022771000562,1.1450072317668516,0.00238228834213968,80715.51482747192,0.9342073475401843,4.148499966,-0.29577993457553153,-0.2864320220604284
307621000,4957,28/07/2014,1.5372222339874566,1106.0944234655685,1.6141456993363592,24.055240784844973,24.165323571372916,2.3112179793004202E-7,1.6630160960438037E-4,1.5864500802284852E-6,8.007035571745593,0.0,0.0,1106.0944234655685,2.083978079109888,1499.507671020808,3.4120468089860716,0.28444426380866833,204.66931002515304,0.2863766957851894,11.595116823575275,0.5069736641086917,17.879172805411514,12864.797879578608,18.0,67680.45291872136,80072.01873355197,0.0015785829979991955,1.1358551889633393,0.0023632467114209576,80072.01873355197,0.9267594760827774,11.80720043,1.3087448280130858,1.2400711792352301
307621000,4958,29/07/2014,0.3897049928445984,280.4087202563952,0.3975179060618275,22.95028921714865,23.0637192970632,0.0,0.0,0.0,10.496553697145655,0.0,0.0,280.4087202563952,2.1647256800690533,1557.6088805625668,3.513020955706296,0.2673912890496683,192.3989955140874,0.2692712691973791,11.600678985723816,0.09740483774549047,17.904081671460954,12882.720829964688,18.0,87201.56827217282,104965.53697145656,0.002069390232556119,1.4890111173236624,0.0033881624813231694,104965.53697145656,1.214878900132599,15.59350014,0.10097414672022276,0.10565646700860475
307621000,4959,30/07/2014,0.32060703632393844,230.68990752356302,0.29599846990602374,22.950364401854646,23.061019699513203,0.0,0.0,0.0,10.903262163937967,0.0,0.0,230.68990752356302,2.1828141115394626,1570.6242486312167,3.5114488072280996,0.26765387733316437,192.58793855018246,0.2694910418852609,11.606352002734955,0.03539108383120147,17.92164374662053,12895.357463087083,18.0,90742.95628873377,109032.62163937968,0.0021495726003085695,1.5467056183986285,0.0034884298090163517,109032.62163937968,1.2619516393446721,7.926099777,-0.001572148478197588,0.035650506629982155
307621000,4960,31/07/2014,0.04820630911872433,34.686415869596026,0.03898098842565364,22.093986286157207,22.179845102968294,0.0,0.0,0.0,10.994369740418517,0.0,0.0,34.686415869596026,2.165366878345928,1558.0702490119074,3.4833817969119254,0.2550999748671991,183.5548910159193,0.256495384079805,11.612133370746598,0.0,17.71475008087205,12746.488987940756,17.782485604345847,91662.21705155387,109943.69740418516,0.002167534412758686,1.559629878890798,0.003486868665577503,109943.69740418515,1.2724964977336246,5.600299835,-0.24558140597032554,-0.22434089894200962
307621000,4961,01/08/2014,0.12406870013036811,89.27251656050521,0.14492012541986457,23.092318620299462,23.17340839473962,0.0,0.0,0.0,10.906491743083352,0.0,0.0,89.27251656050521,2.148059100887309,1545.6165935115553,3.4555391262092083,0.27037113927064726,194.54311992194081,0.2717638175368311,11.618020580266531,0.0,17.568447641731776,12641.218384579324,17.65564191222888,90929.56095066082,109064.91743083354,0.0021502093101975067,1.5471637572688242,0.003458998124333542,109064.91743083354,1.26232543322724,7.628600121,-0.15468636281968354,-0.16361021659889813
307621000,4962,02/08/2014,0.004719261091168701,3.3957018448006187,0.004625399329861961,23.450730863217633,23.532021972945213,0.0,0.0,0.0,10.819316154580886,0.0,0.0,3.3957018448006187,2.1308896644939166,1533.2624800796173,3.427919001973418,0.27622842767826156,198.757679080044,0.27764855175730907,11.624011118901057,0.0,17.296938475144678,12445.856407344078,17.38261875980143,90202.76096998219,108193.16154580888,0.002133022687181098,1.5347972773569745,0.0034313503523257438,108193.16154580886,1.2522356660394547,6.46420002,-0.3006432766632373,-0.2886786029804851
307621000,4963,03/08/2014,0.06686446922308709,48.11172704924931,0.07966531547281025,24.125482596983804,24.220577946367296,0.0,0.0,0.0,10.73283736055732,0.0,0.0,48.11172704924931,2.113857463405617,1521.007113076341,3.4005196453906446,0.28730182264945575,206.72544077101207,0.28899427637151914,11.630102473977857,0.0,17.07650112171831,12287.242693622315,17.173289798902722,89481.77030154911,107328.37360557322,0.0021159734368424595,1.5225296427190602,0.0034039235689596044,107328.3736055732,1.242226546360801,6.27699995,-0.23672831748148243,-0.23746955451466858
307621000,4964,04/08/2014,0.08258706692303255,59.42478072086577,0.08094449445588547,24.32762512159708,24.390411660520204,0.0,0.0,0.0,10.647049791534387,0.0,0.0,59.42478072086577,2.0969614007006157,1508.8497032215218,3.373339291865037,0.2909103698761639,209.32193845106488,0.29208733170699663,11.636292135059053,0.0,16.868177818765176,12137.345535892115,16.96214696165161,88766.54251152884,106470.49791534388,0.0020990604611617774,1.5103600632848067,0.00337671600787291,106470.49791534388,1.2322974295757394,5.548500061,-0.23832319077671857,-0.22521936565813241
307621000,4965,05/08/2014,0.0023596303505102473,1.6978507820364939,0.002312700122456824,24.32254451703133,24.344443141553175,0.0,0.0,0.0,10.561947922550653,0.0,0.0,1.6978507820364939,2.0802003882248155,1496.789467543672,3.34637619090516,0.2911403545863589,209.4874218794233,0.29164268904938595,11.642577596340656,0.0,16.579397094529327,11929.555964794728,16.67281697272468,88057.03153723417,105619.47922550653,0.0020822826708957114,1.498287755298971,0.0033497259168219816,105619.47922550653,1.2224476762211403,5.023900032,-0.3162930898868064,-0.30554173671164864
